-15934,-825,4666
-15924,-809,4645
-15964,-813,4655
-15961,-829,4652
-15951,-835,4653
-15965,-829,4655
-15888,-822,4632
-15906,-796,4626
-15939,-803,4698
-15900,-827,4663
-15929,-821,4669
-15952,-897,4648
-15924,-860,4656
-15978,-842,4699
-15955,-797,4686
-15944,-812,4650
-15921,-814,4648
-15937,-827,4651
-15965,-824,4646
-15956,-869,4619
-15945,-842,4651
-15947,-789,4662
-15948,-800,4651
-15922,-794,4647
-15897,-797,4700
-15938,-820,4644
-15942,-832,4672
-15956,-843,4629
-15926,-802,4644
-15947,-805,4654
-15923,-804,4643
-15947,-808,4669
-15945,-830,4637
-15970,-838,4648
-15967,-848,4620
-15940,-854,4636
-15933,-804,4631
-15957,-791,4654
-15919,-791,4686
-15924,-832,4673
-15950,-849,4652
-15953,-814,4665
-15905,-843,4680
-15936,-836,4661
-15949,-838,4626
-15990,-857,4638
-15979,-852,4654
-15963,-819,4631
-15906,-816,4647
-15918,-771,4642
-15940,-805,4647
-15941,-804,4640
-15957,-809,4646
-15956,-815,4598
-15937,-845,4624
-15961,-866,4615
-15977,-802,4643
-15914,-813,4644
-15905,-833,4656
-15921,-797,4688
-15955,-828,4641
-15912,-829,4657
-15936,-831,4660
-15938,-805,4670
-15964,-799,4679
-15977,-826,4656
-15950,-831,4665
-15906,-837,4647
-15889,-837,4655
-15941,-823,4679
-15919,-852,4634
-15958,-811,4644
-15991,-827,4654
-15972,-813,4624
-15938,-816,4682
-15950,-857,4698
-15926,-835,4678
-15894,-791,4633
-15915,-796,4651
-15931,-813,4686
-15953,-848,4645
-15935,-875,4669
-15947,-833,4656
-15942,-785,4690
-15916,-812,4668
-15932,-814,4632
-15941,-839,4635
-15963,-823,4654
-15937,-828,4640
-15952,-822,4644
-15926,-807,4651
-15939,-823,4688
-15917,-767,4674
-15930,-756,4634
-15924,-789,4644
-15934,-809,4655
-15951,-827,4634
-15962,-822,4631
-15929,-810,4642
-15909,-808,4676
-15937,-777,4643
-15917,-815,4656
-15949,-820,4668
-15967,-811,4654
-15985,-822,4667
-15966,-796,4641
-15940,-779,4631
-15909,-768,4690
-15932,-812,4621
-15964,-833,4633
-15970,-815,4651
-15930,-811,4649
-15953,-825,4657
-15923,-817,4697
-15921,-798,4653
-15938,-777,4652
-15963,-845,4628
-15958,-862,4664
-15946,-853,4653
-15921,-811,4643
-15925,-794,4645
-15926,-792,4712
-15953,-795,4678
-15955,-817,4651
-15950,-813,4638
-15966,-822,4650
-15952,-846,4607
-15907,-834,4632
-15918,-791,4683
-15923,-785,4657
-15910,-820,4662
-15928,-794,4636
-15957,-814,4639
-15965,-824,4680
-15963,-858,4638
