-16454,-987,4036
-15851,-1187,4839
-15515,-503,5133
-16479,-986,3987
-15847,-1186,4800
-15555,-514,5123
-16496,-991,3981
-15872,-1171,4833
-15554,-475,5086
-16490,-996,4003
-15830,-1150,4833
-15527,-462,5099
-16550,-1004,3991
-15855,-1120,4878
-15545,-439,5111
-16515,-966,3961
-15837,-1074,4847
-15631,-430,5060
-16582,-1035,3961
-15810,-1080,4864
-15608,-449,5075
-16549,-1006,3978
-15787,-1072,4907
-15620,-420,5110
-16577,-1017,3961
-15806,-1060,4844
-15636,-459,5054
-16594,-1064,3921
-15825,-1066,4909
-15631,-449,5064
-16561,-1046,3910
-15731,-1032,4928
-15646,-458,5074
-16606,-1030,3906
-15769,-1016,4866
-15694,-449,5046
-16599,-1041,3928
-15751,-988,4921
-15644,-431,5049
-16636,-1044,3920
-15763,-1012,4967
-15594,-428,5041
-16629,-1053,3872
-15809,-1018,4905
-15652,-444,5046
-16628,-1067,3857
-15703,-962,4945
-15629,-421,5035
-16640,-1070,3896
-15700,-918,4964
-15623,-441,5012
-16686,-1088,3925
-15721,-919,4969
-15607,-416,5027
-16658,-1125,3881
-15761,-913,4990
-15624,-385,4999
-16656,-1074,3878
-15705,-890,4988
-15626,-408,5044
-16652,-1087,3895
-15701,-883,4974
-15653,-425,5031
-16660,-1118,3905
-15709,-901,4973
-15672,-400,4984
-16626,-1051,3860
-15713,-888,5006
-15665,-394,5043
-16668,-1079,3880
-15702,-869,5017
-15644,-408,5016
-16690,-1136,3888
-15725,-890,5022
-15693,-386,5031
-16666,-1141,3929
-15679,-850,5041
-15658,-410,4995
-16682,-1142,3911
-15727,-882,5004
-15699,-404,5016
-16683,-1112,3899
-15699,-855,5025
-15635,-381,5002
-16668,-1129,3890
-15754,-837,5045
-15657,-377,4999
-16669,-1120,3932
-15683,-855,5053
-15682,-426,5005
-16661,-1128,3897
-15698,-867,5064
-15666,-413,4974
-16685,-1145,3903
-15691,-837,5030
-15649,-421,4997
-16663,-1154,3916
-15715,-818,5022
-15691,-404,5000
-16664,-1142,3825
-15702,-830,5040
-15716,-370,5006
-16640,-1113,3867
-15647,-816,5035
-15691,-386,5013
-16647,-1175,3881
-15669,-841,5061
-15726,-382,4982
-16669,-1171,3862
-15707,-817,5049
-15680,-378,4972
-16673,-1177,3880
-15712,-804,5087
-15678,-394,4999
-16658,-1141,3863
-15721,-760,5067
-15703,-382,4977
-16674,-1161,3868
-15647,-766,5048
-15713,-367,4993
-16665,-1168,3883
-15645,-738,5060
-15693,-378,4901
-16647,-1169,3852
-15668,-715,5049
-15684,-357,4955
-16663,-1175,3847
-15695,-710,5090
-15670,-384,4977
-16695,-1224,3869
-15651,-791,5055
-15687,-386,4968
-16676,-1178,3902
-15637,-723,5094
-15688,-374,4991
-16674,-1176,3875
-15650,-742,5073
-15694,-398,4980
-16648,-1230,3868
-15656,-750,5084
-15684,-382,4956
-16619,-1135,3826
-15644,-706,5060
-15716,-353,4969
-16706,-1198,3898
-15644,-731,5072
-15693,-368,4933
-16665,-1191,3841
-15641,-721,5060
-15706,-367,4967
-16643,-1211,3934
-15600,-747,5093
-15705,-424,4919
-16662,-1214,3877
-15627,-732,5073
-15704,-386,4940
-16651,-1157,3828
-15658,-714,5120
-15668,-362,4983
-16639,-1201,3864
-15640,-732,5076
-15699,-387,4947
-16699,-1175,3863
-15638,-692,5112
-15710,-376,4952
-16654,-1245,3894
-15628,-744,5101
-15642,-348,4929
-16633,-1170,3891
-15672,-694,5129
-15681,-393,4944
-16649,-1219,3908
-15618,-728,5127
-15688,-386,4888
-16686,-1195,3833
-15610,-693,5097
-15663,-314,5000
-16639,-1183,3913
-15653,-699,5113
-15704,-386,4965
-16655,-1242,3853
-15599,-689,5047
-15675,-350,4935
-16651,-1183,3892
-15598,-662,5113
-15689,-379,4968
-16680,-1219,3896
-15643,-699,5083
-15696,-422,4878
-16656,-1220,3842
-15637,-681,5123
-15676,-391,4927
-16623,-1190,3890
-15639,-654,5179
-15695,-369,4940
-16668,-1259,3856
-15636,-719,5091
-15666,-410,4872
-16670,-1254,3860
-15636,-682,5142
-15650,-369,4943
-16630,-1241,3877
-15601,-735,5112
-15714,-404,4888
-16694,-1193,3865
-15622,-708,5169
-15724,-376,4881
-16672,-1234,3857
-15574,-730,5084
-15685,-377,4917
-16645,-1216,3905
-15625,-676,5108
-15714,-393,4907
-16659,-1234,3953
-15635,-672,5122
-15703,-455,4871
-16643,-1283,3859
-15607,-721,5148
-15679,-412,4879
-16621,-1219,3893
-15596,-652,5155
-15696,-395,4886
-16690,-1240,3832
-15646,-742,5076
-15720,-457,4868
-16656,-1282,3866
-15608,-661,5112
-15731,-360,4870
-16602,-1236,3893
-15622,-640,5140
-15721,-408,4897
-16635,-1255,3882
-15646,-684,5062
-15746,-384,4852
-16645,-1245,3856
-15593,-598,5134
-15671,-382,4902
-16627,-1286,3879
-15638,-680,5169
-15730,-426,4921
-16656,-1289,3847
-15628,-652,5118
-15737,-369,4890
-16647,-1226,3897
-15635,-653,5162
-15717,-389,4878
-16625,-1252,3880
-15592,-643,5128
-15720,-373,4894
-16684,-1255,3883
-15682,-663,5147
-15733,-432,4862
-16651,-1251,3811
-15588,-655,5134
-15688,-395,4901
-16629,-1259,3857
-15599,-662,5173
-15736,-367,4851
-16684,-1268,3860
-15605,-665,5104
-15726,-427,4854
-16617,-1282,3872
-15612,-604,5138
-15747,-348,4889
-16648,-1266,3861
-15642,-689,5131
-15733,-426,4872
-16666,-1290,3813
-15634,-657,5090
-15704,-376,4947
-16646,-1207,3909
-15632,-657,5130
-15698,-412,4886
-16626,-1251,3849
-15627,-688,5104
-15736,-391,4880
-16674,-1260,3880
-15624,-688,5151
-15681,-379,4928
-16659,-1257,3892
-15633,-664,5161
-15733,-401,4913
-16606,-1265,3873
-15617,-679,5143
-15738,-402,4890
-16633,-1269,3877
-15609,-691,5152
-15728,-423,4903
-16678,-1274,3866
-15584,-657,5140
-15714,-399,4860
-16643,-1245,3860
-15579,-666,5117
-15725,-412,4901
-16653,-1217,3901
-15588,-686,5111
-15690,-376,4857
-16632,-1209,3866
-15601,-653,5143
-15716,-349,4882
-16647,-1264,3875
-15605,-676,5166
-15699,-383,4879
-16632,-1269,3836
-15633,-659,5104
-15753,-356,4908
-16658,-1246,3879
-15593,-642,5124
-15715,-386,4903
-16636,-1273,3889
-15609,-667,5107
-15694,-376,4863
-16660,-1266,3847
-15611,-661,5113
-15750,-396,4923
-16645,-1305,3900
-15641,-682,5097
-15686,-397,4883
-16625,-1229,3902
-15630,-652,5140
-15715,-393,4947
-16614,-1251,3891
-15616,-684,5113
-15695,-403,4888
-16650,-1274,3888
-15635,-674,5172
-15707,-416,4900
-16635,-1273,3896
-15610,-652,5157
-15705,-393,4916
-16647,-1275,3915
-15618,-659,5134
-15707,-402,4863
-16675,-1310,3878
-15616,-658,5150
-15727,-422,4911
-16648,-1285,3946
-15602,-704,5143
-15719,-395,4849
-16647,-1308,3869
-15652,-663,5102
-15728,-416,4868
-16660,-1240,3867
-15595,-644,5121
-15725,-410,4883
-16653,-1269,3904
-15613,-659,5178
-15706,-399,4891
-16631,-1287,3873
-15671,-648,5136
-15758,-432,4857
-16622,-1271,3853
-15610,-647,5119
-15702,-408,4899
-16651,-1238,3900
-15633,-647,5149
-15712,-413,4909
-16632,-1277,3910
-15641,-671,5155
-15729,-393,4880
-16643,-1258,3827
-15607,-633,5184
-15722,-358,4899
-16640,-1261,3878
-15605,-641,5162
-15671,-381,4898
-16617,-1249,3877
-15603,-667,5105
-15738,-388,4898
-16635,-1310,3873
-15626,-688,5110
-15730,-365,4900
-16621,-1273,3881
-15597,-657,5135
-15735,-339,4940
-16660,-1273,3873
-15620,-721,5119
-15728,-398,4882
-16641,-1269,3884
-15592,-655,5124
-15711,-408,4901
-16648,-1247,3867
-15627,-652,5157
-15722,-375,4929
-16660,-1249,3884
-15637,-659,5131
-15719,-403,4881
-16638,-1237,3860
-15607,-659,5107
-15699,-361,4941
-16651,-1221,3868
-15600,-662,5131
-15683,-447,4936
-16660,-1254,3878
-15605,-695,5137
-15704,-399,4905
-16701,-1212,3887
-15626,-673,5118
-15648,-418,4907
-16636,-1225,3876
-15611,-715,5081
-15702,-360,4910
-16654,-1206,3873
-15615,-713,5138
-15698,-415,4950
-16646,-1243,3865
-15632,-711,5152
-15694,-425,4963
-16658,-1243,3890
-15609,-718,5105
-15648,-376,4946
-16662,-1225,3899
-15638,-738,5110
-15699,-406,4953
-16649,-1239,3882
-15602,-711,5133
-15674,-381,4932
-16676,-1180,3876
-15608,-700,5128
-15686,-435,4947
-16692,-1240,3827
-15654,-728,5058
-15686,-384,4966
-16644,-1218,3891
-15697,-749,5121
-15699,-379,4963
-16668,-1176,3880
-15645,-780,5053
-15693,-404,4930
-16669,-1216,3835
-15654,-770,5076
-15695,-400,4980
-16646,-1167,3895
-15592,-727,5097
-15711,-362,4976
-16676,-1190,3857
-15693,-786,5083
-15714,-416,4944
-16680,-1203,3832
-15674,-803,5022
-15656,-396,4993
-16650,-1158,3911
-15705,-796,5065
-15673,-391,4997
-16674,-1157,3878
-15709,-800,5032
-15666,-380,4976
-16661,-1115,3880
-15718,-777,5048
-15682,-389,5011
-16634,-1113,3851
-15708,-795,5033
-15665,-374,4980
-16664,-1131,3887
-15688,-843,4994
-15664,-423,5063
-16650,-1153,3914
-15678,-869,5030
-15632,-380,5030
-16666,-1048,3876
-15700,-896,5030
-15615,-475,5073
-16675,-1132,3920
-15758,-892,4972
-15634,-417,5045
-16691,-1036,3896
-15716,-869,4971
-15639,-422,5027
-16675,-1087,3916
-15731,-961,4991
-15665,-432,5002
-16662,-1095,3898
-15716,-957,4961
-15613,-446,5030
-16623,-1035,3858
-15745,-913,4972
-15630,-415,5082
-16678,-1022,3907
-15754,-980,4937
-15649,-432,5033
-16664,-1056,3917
-15785,-985,4925
-15635,-457,5056
-16618,-1030,3960
-15789,-1060,4958
-15632,-434,5105
-16606,-1026,3899
-15785,-1043,4893
-15613,-448,5063
-16580,-1017,3935
-15824,-1099,4884
-15578,-460,5090
-16579,-985,3938
-15826,-1042,4839
-15606,-463,5029
-16558,-1025,3899
-15819,-1096,4870
-15554,-453,5079
-16517,-960,3922
-15849,-1108,4830
-15563,-477,5075
-16549,-1004,3916
-15829,-1155,4835
-15558,-471,5090
-16520,-991,3927
-15862,-1159,4784
-15583,-479,5103
-16479,-979,3998
-15824,-1212,4802
-15567,-519,5089
-16519,-1006,3999
-15811,-1201,4795
-15492,-503,5111
-16463,-997,4026
-15856,-1221,4785
-15523,-529,5147
-16437,-1002,4025
-15890,-1275,4753
-15519,-535,5102
-16463,-1005,4026
-15887,-1259,4785
-15483,-517,5137
-16415,-976,4046
-15886,-1320,4769
-15482,-558,5138
-16373,-918,4045
-15906,-1281,4697
-15482,-569,5159
-16370,-944,4035
-15948,-1317,4700
-15479,-581,5177
-16308,-981,4087
-15938,-1296,4708
-15477,-552,5173
-16265,-945,4071
-15957,-1347,4669
-15457,-566,5186
-16288,-951,4096
-15982,-1347,4662
-15445,-551,5171
-16282,-934,4101
-15978,-1401,4660
-15448,-552,5199
-16246,-928,4078
-16018,-1364,4603
-15464,-611,5159
-16245,-954,4143
-15976,-1415,4612
-15406,-570,5163
-16214,-908,4166
-16010,-1382,4608
-15419,-596,5204
-16221,-949,4181
-16023,-1454,4570
-15426,-655,5181
-16204,-983,4151
-16026,-1450,4549
-15423,-595,5173
-16158,-940,4230
-16067,-1440,4552
-15430,-609,5193
-16156,-918,4176
-16057,-1481,4517
-15412,-543,5239
-16127,-909,4246
-16035,-1506,4486
-15395,-543,5210
-16147,-894,4256
-16108,-1471,4464
-15373,-596,5173
-16090,-939,4272
-16087,-1528,4454
-15401,-567,5213
-16084,-943,4272
-16119,-1538,4440
-15359,-596,5208
-16045,-864,4255
-16117,-1549,4421
-15387,-617,5198
-16071,-894,4265
-16164,-1525,4402
-15354,-570,5260
-16004,-878,4301
-16126,-1558,4413
-15371,-585,5234
-16045,-895,4321
-16175,-1596,4389
-15424,-536,5236
-16047,-890,4364
-16145,-1576,4364
-15376,-598,5234
-16008,-834,4379
-16144,-1533,4329
-15398,-569,5252
-16020,-827,4400
-16219,-1550,4283
-15392,-565,5224
-15978,-798,4409
-16177,-1589,4294
-15378,-569,5231
-15915,-788,4433
-16189,-1563,4254
-15406,-562,5250
-15942,-790,4419
-16254,-1600,4218
-15413,-587,5228
-15933,-803,4431
-16222,-1593,4234
-15410,-546,5250
-15905,-772,4457
-16239,-1546,4183
-15410,-604,5257
-15860,-780,4498
-16248,-1591,4156
-15428,-623,5269
-15902,-739,4505
-16290,-1546,4138
-15417,-606,5256
-15882,-710,4535
-16311,-1573,4151
-15398,-583,5232
-15832,-666,4554
-16331,-1515,4161
-15466,-598,5321
-15844,-667,4579
-16336,-1548,4065
-15483,-569,5220
-15816,-630,4580
-16357,-1559,4048
-15413,-577,5261
-15763,-630,4644
-16373,-1539,4044
-15454,-570,5258
-15831,-627,4632
-16470,-1508,4048
-15425,-573,5277
-15781,-602,4606
-16432,-1466,4002
-15445,-538,5264
-15812,-560,4654
-16492,-1453,3971
-15472,-578,5254
-15792,-590,4668
-16533,-1482,3990
-15487,-627,5249
-15743,-556,4715
-16540,-1426,3938
-15520,-542,5187
-15779,-538,4718
-16515,-1434,3948
-15557,-598,5229
-15809,-518,4729
-16569,-1408,3911
-15522,-593,5192
-15748,-500,4723
-16616,-1385,3940
-15517,-607,5197
-15730,-489,4768
-16572,-1383,3882
-15548,-607,5176
-15757,-451,4795
-16610,-1356,3912
-15565,-635,5184
-15781,-450,4790
-16610,-1360,3877
-15559,-634,5144
-15790,-453,4760
-16608,-1337,3903
-15553,-622,5164
-15803,-456,4784
-16669,-1310,3870
-15611,-650,5157
-15794,-509,4771
-16620,-1310,3854
-15619,-630,5163
-15778,-407,4869
-16644,-1274,3869
-15585,-626,5107
-15757,-430,4828
-16650,-1303,3850
-15592,-681,5097
-15741,-390,4860
-16648,-1285,3837
-15629,-669,5167
-15668,-387,4931
-16637,-1241,3860
-15630,-664,5110
-15728,-369,4889
-16667,-1237,3838
-15604,-700,5101
-15731,-382,4858
-16658,-1174,3826
-15555,-662,5106
-15707,-349,4918
-16689,-1208,3858
-15615,-734,5018
-15692,-389,4909
-16687,-1159,3854
-15649,-716,5097
-15667,-378,4959
-16654,-1166,3869
-15642,-734,5049
-15676,-386,4936
-16729,-1156,3807
-15670,-826,5010
-15687,-388,4957
-16663,-1137,3840
-15667,-810,5072
-15660,-389,5026
-16612,-1125,3861
-15670,-866,4996
-15669,-391,4979
-16671,-1105,3838
-15745,-862,4994
-15646,-390,5007
-16684,-1079,3862
-15722,-877,5022
-15648,-386,5034
-16640,-1059,3862
-15698,-913,4949
-15669,-440,5009
-16647,-1098,3854
-15720,-964,4917
-15646,-395,5014
-16700,-1037,3907
-15693,-965,4924
-15645,-519,4985
-16685,-1052,3891
-15690,-981,4915
-15547,-446,4971
-16679,-1007,3908
-15815,-970,4999
-15619,-480,5091
-16555,-1070,3870
-15789,-1052,4881
-15691,-472,5066
-16572,-1020,3917
-15719,-1057,4909
-15619,-412,5065
-16610,-954,3942
-15748,-1092,4864
-15546,-513,5015
-16570,-996,3896
-15852,-1079,4851
-15554,-443,5106
-16508,-1004,3942
-15825,-1094,4849
-15576,-451,5144
-16502,-939,3970
-15846,-1123,4825
-15563,-496,5116
-16488,-984,3974
-15864,-1176,4794
-15544,-485,5130
-16473,-962,4011
-15854,-1168,4795
-15497,-494,5111
-16454,-1016,4001
-15898,-1230,4734
-15540,-532,5151
-16450,-950,4048
-15928,-1256,4722
-15512,-554,5151
-16376,-999,4086
-15925,-1283,4711
-15443,-529,5123
-16324,-909,4061
-15973,-1317,4692
-15442,-578,5212
-16282,-864,4106
-15952,-1311,4651
-15395,-558,5221
-16261,-928,4132
-15990,-1361,4623
-15413,-571,5209
-16255,-912,4149
-16031,-1410,4675
-15442,-599,5190
-16226,-925,4176
-16004,-1466,4567
-15420,-604,5158
-16161,-914,4167
-16044,-1458,4544
-15425,-589,5133
-16162,-927,4149
-16046,-1492,4542
-15400,-609,5200
-16147,-912,4223
-16082,-1513,4498
-15401,-628,5214
-16111,-886,4223
-16108,-1524,4484
-15366,-593,5236
-16076,-873,4211
-16113,-1540,4414
-15395,-540,5232
-16098,-887,4300
-16142,-1561,4428
-15342,-609,5239
-16064,-890,4276
-16180,-1541,4381
-15371,-573,5286
-16064,-898,4332
-16187,-1583,4317
-15418,-585,5253
-15994,-859,4333
-16158,-1560,4318
-15425,-533,5224
-16008,-780,4393
-16164,-1582,4344
-15396,-629,5220
-15962,-852,4400
-16225,-1573,4305
-15323,-565,5225
-15913,-771,4432
-16230,-1555,4294
-15421,-610,5291
-15910,-816,4461
-16236,-1582,4190
-15411,-570,5236
-15911,-745,4500
-16214,-1571,4183
-15388,-559,5285
-15898,-708,4495
-16328,-1552,4136
-15419,-565,5220
-15855,-699,4532
-16355,-1525,4094
-15488,-564,5264
-15792,-659,4607
-16316,-1561,4096
-15445,-603,5300
-15774,-639,4606
-16415,-1523,4047
-15452,-552,5199
-15737,-610,4569
-16432,-1514,4040
-15479,-580,5258
-15810,-567,4650
-16471,-1469,4005
-15456,-574,5228
-15781,-544,4657
-16469,-1440,3947
-15463,-563,5217
-15793,-513,4738
-16582,-1411,3943
